Name,airplane,anchor,balloon,banana,bed,bicycle,blade,blender,blimp,bottle,cake,camera,candle,cannon,car,chair,chandelier,chessboard,clock,computer,couch,cross,cup,desk,dice,donut,door,doorknob,dresser,drums,elephant,fan,fireplace,fish,flashlight,globe,grenade,guitar,gun,hammer,handgun,handle,harmonica,hat,headphones,helicopter,hourglass,hydrant,key,keyboard,ladder,lock,locomotive,mailbox,microwave,motorcycle,person,piano,plant,plate,pliers,radio,remote,sailboat,scissors,screwdriver,sign,sink,skateboard,skull,speaker,spotlight,stapler,stoplight,submarine,synthesizer,tank,telephone,television,toaster,toilet,tree,trombone,trumpet,turntable,tyrannosaurus,umbrella,windmill,wrench,yacht,camp,cure,relax,double,challenge,greet,cry,imagine,breathe,spoil,clear,bat,offend,scold,count,suspend,attend,slap,risk,prevent,settle,soak,deceive,hand,scorch,eat,hit
harmonica,0.279191878705,0.312398159773,0.247109768585,0.112132866691,0.285951067056,0.27472109574,0.338144025155,6.51535805177e-300,0.105894933665,0.27040382846,0.0654167236872,0.259090762758,0.319348302787,0.251214212297,0.295387299212,0.268581845583,0.168792096113,4.6116974629e-300,0.323304119982,0.351453257355,0.261218093427,0.186839227735,0.262672990734,0.27472109574,0.210567996073,0.0554252239639,0.200283588693,0.092698939991,0.267271269666,0.590986369494,0.118562261144,0.324212019181,0.195660395847,0.135668197374,0.309219657929,-0.0,0.304966353672,0.584899040399,0.367925705987,0.245553961765,0.340055732585,0.115876557695,1.0,0.192407757029,0.331056090739,0.234090992906,8.15296295079e-300,0.177814317539,0.346110975918,0.295988053441,0.178470177111,0.322332864664,0.263810723268,0.240069727529,0.163314996285,6.51535805177e-300,0.182370439558,0.616993865167,0.150078206297,0.183389493528,0.225201792215,0.268053040414,0.320157644696,0.236535865409,0.236535865409,6.51535805177e-300,-0.0,0.181096149545,6.51535805177e-300,0.0590844250589,0.131860784386,0.333401841129,8.15296295079e-300,-0.0,0.264704410609,1.50878834578e-299,0.254516162504,0.280977350391,0.266310254122,4.6116974629e-300,0.21532937707,0.137813895222,1.68317329157e-299,0.672210463395,0.159402219425,3.06366748644e-300,0.17380788185,0.281805213741,0.230729722533,0.240069727529,0.0666666666667,0.0625,0.0666666666667,0.0625,0.047619047619,0.0625,0.0714285714286,0.0666666666667,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0588235294118,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667
hat,0.25099525761,0.218200450001,0.215465589809,0.13702217543,0.258763929471,0.245912350976,0.240843938244,4.6116974629e-300,0.127821348666,0.241045358402,0.0820234294148,0.228480956954,0.22422628856,0.219891306871,0.269782098276,0.239003454818,0.206257637811,4.6116974629e-300,0.227684366379,0.252903424335,0.230822953758,0.233860558528,0.232430126496,0.245912350976,0.272263158638,0.0669014714111,0.25531191725,0.112815057537,0.237539087614,0.22422628856,0.146746256294,0.228480956954,0.247846608324,0.173882166544,0.215465589809,-0.0,0.211826273229,0.221366497254,0.268177769526,0.21379689999,0.242560980284,0.149112890758,0.192407757029,1.0,0.234521431429,0.201650603665,4.6116974629e-300,0.219891306871,0.248033045603,0.204219512854,0.220895165953,0.226833399893,0.233690044909,0.207953354056,0.516783288128,4.6116974629e-300,0.258836574787,0.236606285658,0.198283283694,0.228480956954,0.192407757029,0.238412154177,0.224932112184,0.204219512854,0.204219512854,4.6116974629e-300,-0.0,0.224932112184,4.6116974629e-300,0.07230678007,0.167676843295,0.236606285658,4.6116974629e-300,-0.0,0.234681627207,4.6116974629e-300,0.223476632495,0.253037497485,0.236467631197,1.202823853e-299,0.280276484931,0.177422641999,4.6116974629e-300,0.229705847468,0.192407757029,3.06366748644e-300,0.474572290742,0.192407757029,0.198137754982,0.207953354056,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0526315789474,0.0714285714286,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231
headphones,0.342329399195,0.374093436666,0.295317890812,0.13310052306,0.352547298899,0.335632148633,0.411623334707,6.51535805177e-300,0.124402108474,0.329210575667,0.0793495096607,0.312592967108,0.384103788486,0.30119905836,0.367001715357,0.326513890532,0.200354427242,4.6116974629e-300,0.389840941064,0.431515405827,0.315694858071,0.226300556765,0.317822338596,0.335632148633,0.262070526472,0.0651118470459,0.246328031606,0.109656327466,0.324579004727,0.384103788486,0.142257353222,0.391161753393,0.239371698736,0.167615067306,0.369544667133,-0.0,0.363486206331,0.379355077354,0.456615626067,0.293098558926,0.414459632545,0.143643815845,0.331056090739,0.234521431429,1.0,0.276913183444,8.15296295079e-300,0.213194566167,0.423489704736,0.350803276489,0.214138080532,0.388429647372,0.319489483309,0.28531863289,0.192684042006,6.51535805177e-300,0.245189904414,0.404617603799,0.190174837675,0.221259396932,0.264560133464,0.325732692193,0.38527523706,0.280340897641,0.280340897641,6.51535805177e-300,-0.0,0.217929707763,6.51535805177e-300,0.0702207960846,0.16184156424,0.404617603799,8.15296295079e-300,-0.0,0.320801152963,8.15296295079e-300,0.305958178009,0.34501761631,0.323162780541,4.6116974629e-300,0.269486926883,0.170902516244,8.15296295079e-300,0.393192154207,0.187260820754,3.06366748644e-300,0.207460874727,0.331056090739,0.272222003856,0.28531863289,0.0666666666667,0.0625,0.0666666666667,0.0625,0.047619047619,0.0625,0.0714285714286,0.0666666666667,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0588235294118,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667
helicopter,0.777282322847,0.260620846001,0.663026356317,0.116830645069,0.300437169368,0.523640990527,0.28312495322,6.51535805177e-300,0.110074835202,0.283321945553,0.0684861861164,0.270926906562,0.266679792276,0.262326207668,0.565097324879,0.2813223633,0.175863598723,4.6116974629e-300,0.270133665268,0.294822636707,0.273253917105,0.195542716045,0.274846382808,0.288065185334,0.221688357251,0.0576129771531,0.210318328831,0.09650833211,0.279884833438,0.266679792276,0.123826845738,0.270926906562,0.205226151257,0.142605945217,0.257853860553,-0.0,0.254155092788,0.263810723268,0.309361650221,0.256160286273,0.28480247706,0.121890824653,0.234090992906,0.201650603665,0.276913183444,1.0,6.51535805177e-300,0.185679604519,0.290121938213,0.246361862826,0.186394885494,0.269285293688,0.50187677609,0.250197806103,0.169926033929,1.18435295814e-299,0.195131433574,0.278967591873,0.158614375211,0.191767346889,0.234090992906,0.280742253317,0.267386125605,0.546116035946,0.246361862826,6.51535805177e-300,-0.0,0.189261113091,1.18435295814e-299,0.0615770829448,0.138405200236,0.278967591873,6.51535805177e-300,-0.0,0.614190250041,6.51535805177e-300,0.483401813278,0.29495159115,0.278831148192,4.6116974629e-300,0.226972236801,0.144978624897,6.51535805177e-300,0.272144914431,0.165694168992,3.06366748644e-300,0.181315245135,0.234090992906,0.240069727529,0.554619260074,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0454545454545,0.0588235294118,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0555555555556,0.0666666666667,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0625,0.0666666666667,0.0625
hourglass,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,3.06366748644e-300,6.51535805177e-300,6.51535805177e-300,1.23069296108e-299,3.25767902589e-300,3.06366748644e-300,6.51535805177e-300,1.60351822991e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,2.30584873145e-300,1.87560071557e-299,8.15296295079e-300,6.51535805177e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,1.60351822991e-300,4.6116974629e-300,2.58005136193e-300,6.51535805177e-300,8.15296295079e-300,3.06366748644e-300,8.15296295079e-300,4.6116974629e-300,3.06366748644e-300,8.15296295079e-300,-0.0,8.15296295079e-300,8.15296295079e-300,1.23069296108e-299,6.51535805177e-300,1.23069296108e-299,2.58005136193e-300,8.15296295079e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,1.0,4.6116974629e-300,8.15296295079e-300,8.15296295079e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,3.25767902589e-300,3.06366748644e-300,8.15296295079e-300,3.06366748644e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,3.25767902589e-300,-0.0,4.6116974629e-300,3.25767902589e-300,1.60351822991e-300,3.06366748644e-300,8.15296295079e-300,4.07648147539e-300,-0.0,6.51535805177e-300,4.07648147539e-300,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,2.30584873145e-300,4.6116974629e-300,3.06366748644e-300,4.07648147539e-300,8.15296295079e-300,4.6116974629e-300,1.53183374322e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0454545454545,0.0588235294118,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0555555555556,0.0666666666667,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0625,0.0666666666667,0.0625
hydrant,0.226722026639,0.199621102827,0.197329705075,0.125941944977,0.233041853272,0.222566559031,0.21840667024,4.6116974629e-300,0.11812655701,0.218572296598,0.0745246099225,0.208191034388,0.204652621448,0.201035339197,0.241940735902,0.216892057662,0.189578715932,4.6116974629e-300,0.207529437164,0.228277825808,0.210133776632,0.212648284734,0.211464921573,0.222566559031,0.243934239781,0.061827234333,0.230238298835,0.103879953179,0.21568542472,0.204652621448,0.134110071632,0.208191034388,0.224149808009,0.15641867116,0.197329705075,-0.0,0.194272906706,0.202267669124,0.240649660182,0.195929189641,0.219817754456,0.133891038117,0.177814317539,0.219891306871,0.213194566167,0.185679604519,4.6116974629e-300,1.0,0.224302287805,0.187855510527,0.494956715221,0.206822225917,0.212507291718,0.191010322316,0.182697049833,4.6116974629e-300,0.221949999783,0.214916085618,0.175890136843,0.208191034388,0.177814317539,0.216404992907,0.205240433432,0.187855510527,0.187855510527,4.6116974629e-300,-0.0,0.205240433432,4.6116974629e-300,0.0664155739612,0.151379131369,0.214916085618,4.6116974629e-300,-0.0,0.213326942784,4.6116974629e-300,0.204027951816,0.228387054675,0.214801681287,4.6116974629e-300,0.250347112755,0.159277851065,4.6116974629e-300,0.209207551258,0.177814317539,3.06366748644e-300,0.195929189641,0.177814317539,0.182697049833,0.191010322316,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0454545454545,0.0588235294118,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0555555555556,0.0666666666667,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0625,0.0666666666667,0.0625
key,0.362746053172,0.393431346981,0.310388581951,0.139597192671,0.374239556654,0.35523489153,0.435157967106,6.51535805177e-300,0.130059335486,0.34804933331,0.0837911615556,0.329528951878,0.404518709158,0.31689193158,0.390568653001,0.345036599423,0.210133776632,4.6116974629e-300,0.410886977457,0.457451327812,0.332977917185,0.238856148964,0.335345590055,0.35523489153,0.279057959126,0.0680728298173,0.261277691765,0.114886932669,0.342876685852,0.404518709158,0.149703669964,0.41235451905,0.253464766929,0.178049992753,0.388403306293,-0.0,0.38171631029,0.399255258959,0.485758449604,0.307937895857,0.438329117725,0.152753999538,0.346110975918,0.248033045603,0.423489704736,0.290121938213,8.15296295079e-300,0.224302287805,1.0,0.367753725839,0.225346920975,0.409319496077,0.33720217696,0.299361770372,0.201712067613,6.51535805177e-300,0.268181304432,0.427335838587,0.203721230969,0.233247017164,0.276591093001,0.344164372725,0.405818201352,0.293886678153,0.293886678153,6.51535805177e-300,-0.0,0.229549769927,6.51535805177e-300,0.0736770032152,0.17154919114,0.427335838587,8.15296295079e-300,-0.0,0.338663650439,8.15296295079e-300,0.322164223388,0.365765899075,0.341296674311,4.6116974629e-300,0.287482437472,0.181764040055,8.15296295079e-300,0.414611524875,0.195776568489,3.06366748644e-300,0.217964446738,0.346110975918,0.284976704226,0.299361770372,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0555555555556,0.0769230769231,0.0909090909091,0.0833333333333,0.1,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0833333333333,0.0909090909091,0.0833333333333
keyboard,0.296824621524,0.329923297477,0.260823438749,0.11812655701,0.304476241253,0.291776394556,0.358772184168,6.51535805177e-300,0.111224469089,0.286911183107,0.0693381359868,0.274207145024,0.337684788213,0.26540030497,0.315197639895,0.284860800225,0.177814317539,4.6116974629e-300,0.34211106926,0.373790842348,0.276591093001,0.197957428581,0.278222809059,0.291776394556,0.224797105763,0.0582146935282,0.213114358812,0.097558147175,0.283386975531,0.337684788213,0.125283579326,0.343127833721,0.207887570013,0.144541481444,0.326380195213,-0.0,0.321645320806,0.334008996268,0.392479408888,0.259090762758,0.360924992324,0.123570284044,0.295988053441,0.204219512854,0.350803276489,0.246361862826,8.15296295079e-300,0.187855510527,0.367753725839,1.0,0.188587686972,0.341023719418,0.279499559961,0.25299270438,0.171746572945,6.51535805177e-300,0.198773577131,0.353438330424,0.161012508581,0.19408916363,0.236535865409,0.284266020794,0.338589872451,0.249071253282,0.249071253282,6.51535805177e-300,-0.0,0.191522280326,6.51535805177e-300,0.0622649454234,0.140227657097,0.353438330424,8.15296295079e-300,-0.0,0.280502905389,8.15296295079e-300,0.269088445107,0.298843558188,0.282306807094,4.6116974629e-300,0.230232033205,0.146979555736,8.15296295079e-300,0.344689197763,0.167424697419,3.06366748644e-300,0.183389493528,0.295988053441,0.242641766053,0.25299270438,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0555555555556,0.0769230769231,0.0909090909091,0.0833333333333,0.1,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0833333333333,0.0909090909091,0.0833333333333
ladder,0.227789373692,0.200448067207,0.198137754982,0.126437330573,0.234169681788,0.223595050223,0.219396989079,4.6116974629e-300,0.118562261144,0.219564121412,0.0748561933658,0.209090687723,0.205521889817,0.20187408713,0.243156567655,0.217868658039,0.190324413208,4.6116974629e-300,0.208423369404,0.229359906656,0.211050335561,0.2135869594,0.212393155274,0.223595050223,0.245170241283,0.0620552811183,0.231339090345,0.104280122893,0.216651164913,0.205521889817,0.134671942064,0.209090687723,0.225193018084,0.157183551238,0.198137754982,-0.0,0.195056066132,0.203116753199,0.241852518141,0.196725787095,0.220820940548,0.134556567672,0.178470177111,0.220895165953,0.214138080532,0.186394885494,4.6116974629e-300,0.494956715221,0.225346920975,0.188587686972,1.0,0.207710062886,0.213444719308,0.191767346889,0.183389493528,4.6116974629e-300,0.223493181567,0.21587493329,0.176857887738,0.209090687723,0.178470177111,0.217377202163,0.206114713138,0.188587686972,0.188587686972,4.6116974629e-300,-0.0,0.206114713138,4.6116974629e-300,0.0666787964978,0.152095406326,0.21587493329,4.6116974629e-300,-0.0,0.214271631802,4.6116974629e-300,0.204891910475,0.22947017376,0.215759506127,4.6116974629e-300,0.251649129289,0.160071020119,4.6116974629e-300,0.210116030532,0.178470177111,3.06366748644e-300,0.196725787095,0.178470177111,0.183389493528,0.191767346889,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0526315789474,0.0714285714286,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231
lock,0.330747264843,0.362992771001,0.286658202313,0.129355039342,0.340275827772,0.3244913874,0.398223548109,6.51535805177e-300,0.121124151212,0.318485232013,0.0768160796482,0.30290713698,0.372410374659,0.292196282552,0.353722308298,0.315960721421,0.194716400976,4.6116974629e-300,0.377801076663,0.416812342305,0.305818883878,0.21913383284,0.307814916461,0.3244913874,0.252507017897,0.0633961699209,0.23786040671,0.106635718744,0.314148541157,0.372410374659,0.137987058212,0.379041434977,0.231367804435,0.161718260284,0.358708406265,-0.0,0.352997298381,0.36794471521,0.440184895889,0.284566657388,0.400877593399,0.138504459113,0.322332864664,0.226833399893,0.388429647372,0.269285293688,8.15296295079e-300,0.206822225917,0.409319496077,0.341023719418,0.207710062886,1.0,0.309378467488,0.277227405,0.187463821694,6.51535805177e-300,0.232773905213,0.391662880389,0.182619648291,0.214403577517,0.257589055392,0.315229148258,0.37351148101,0.272525663316,0.272525663316,6.51535805177e-300,-0.0,0.211275576712,6.51535805177e-300,0.0682294348546,0.156337322051,0.391662880389,8.15296295079e-300,-0.0,0.310608269166,8.15296295079e-300,0.296673041581,0.333255990083,0.312821690168,4.6116974629e-300,0.259384911423,0.164776358753,8.15296295079e-300,0.380947652867,0.182326555775,3.06366748644e-300,0.201421828467,0.322332864664,0.264846931074,0.277227405,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
locomotive,0.62000276287,0.29799642417,0.535127984014,0.132697211222,0.351217773529,0.66237599306,0.32778687708,6.51535805177e-300,0.124049718991,0.524209458771,0.0790757592651,0.311547270006,0.305944303549,0.300228084191,0.794038906523,0.325373151957,0.199747327357,4.6116974629e-300,0.310498794394,0.34356903826,0.314628340292,0.225526339017,0.506137383868,0.334426925272,0.261032774777,0.0649274070042,0.245410992032,0.10933124714,0.323451722541,0.305944303549,0.141796735791,0.311547270006,0.23850563138,0.166975970798,0.294384405883,-0.0,0.289573158219,0.302174157856,0.363475632234,0.292179029826,0.330037494286,0.143086503974,0.263810723268,0.233690044909,0.319489483309,0.50187677609,6.51535805177e-300,0.212507291718,0.33720217696,0.279499559961,0.213444719308,0.309378467488,1.0,0.454532785662,0.192122471689,1.41520719188e-299,0.243824756234,0.322227325018,0.189352550295,0.220519232135,0.263810723268,0.32459739613,0.306874304986,0.508070512792,0.279499559961,6.51535805177e-300,-0.0,0.217211616382,1.29045134634e-299,0.0700063243019,0.161245658581,0.322227325018,6.51535805177e-300,-0.0,0.581146173369,6.51535805177e-300,0.662398575707,0.343744173728,0.32204529722,4.6116974629e-300,0.268389731861,0.170238154264,6.51535805177e-300,0.313158978709,0.186730373606,3.06366748644e-300,0.206810014101,0.263810723268,0.271428623173,0.517064263624,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
mailbox,0.302410768715,0.268053040414,0.265126876969,0.120002631927,0.310356955716,0.47486706736,0.291917724709,6.51535805177e-300,0.112886170317,0.466804969608,0.0705755238689,0.278967591873,0.274466735325,0.269857390144,0.513747887816,0.290001812034,0.180638347879,4.6116974629e-300,0.278126640646,0.304369237357,0.281435405179,0.201463829465,0.452419901557,0.297172418299,0.22932966651,0.0590844250589,0.217183781297,0.0990771627987,0.288474452355,0.274466735325,0.127395907982,0.278967591873,0.211758016449,0.147360417368,0.265126876969,-0.0,0.261218093427,0.271428623173,0.319889849808,0.263336749165,0.293701389574,0.12601748704,0.240069727529,0.207953354056,0.28531863289,0.250197806103,6.51535805177e-300,0.191010322316,0.299361770372,0.25299270438,0.191767346889,0.277227405,0.454532785662,1.0,0.174379729974,1.04112252024e-299,0.204143982851,0.287500144882,0.16451829683,0.197458700727,0.240069727529,0.289385393599,0.275214978053,0.25299270438,0.25299270438,6.51535805177e-300,-0.0,0.194802527498,1.04112252024e-299,0.0632609443449,0.142879298845,0.287500144882,6.51535805177e-300,-0.0,0.285486446659,6.51535805177e-300,0.437313481894,0.304506680261,0.287355229142,4.6116974629e-300,0.234988729913,0.149895350502,6.51535805177e-300,0.280259142024,0.169926033929,3.06366748644e-300,0.186394885494,0.240069727529,0.246361862826,0.257039611657,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0526315789474,0.0714285714286,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231
